dataset,classifier,metric,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,author
accelerator-mobile,tree,f1,0.9140000000,0.9170000000,0.9240000000,0.9070000000,0.9340000000,0.9130000000,0.9240000000,0.9220000000,0.9330000000,0.9100000000,0.9150000000,0.9180000000,0.9250000000,0.9110000000,0.9350000000,0.9140000000,0.9260000000,0.9130000000,0.9340000000,0.9120000000,gregory--soares
accelerator-mobile,tree,acc,0.9940000000,0.9940000000,0.9950000000,0.9940000000,0.9950000000,0.9930000000,0.9940000000,0.9940000000,0.9960000000,0.9940000000,0.9950000000,0.9940000000,0.9960000000,0.9930000000,0.9950000000,0.9940000000,0.9950000000,0.9930000000,0.9960000000,0.9940000000,gregory--soares
accelerator-mobile,knn,f1,0.8530000000,0.8210000000,0.8300000000,0.8430000000,0.8290000000,0.8340000000,0.8530000000,0.8310000000,0.8030000000,0.8540000000,0.8520000000,0.8220000000,0.8310000000,0.8440000000,0.8300000000,0.8350000000,0.8540000000,0.8320000000,0.8040000000,0.8550000000,gregory--soares
accelerator-mobile,knn,acc,0.9900000000,0.9870000000,0.9880000000,0.9900000000,0.9880000000,0.9890000000,0.9890000000,0.9870000000,0.9870000000,0.9900000000,0.9880000000,0.9890000000,0.9900000000,0.9880000000,0.9900000000,0.9870000000,0.9900000000,0.9880000000,0.9890000000,0.9880000000,gregory--soares
iris,perceptron,acc,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,gustavo--cruz-v2
iris,perceptron,f1,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,gustavo--cruz-v2
iris,svm,acc,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,gustavo--cruz-v2
iris,svm,f1,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,gustavo--cruz-v2
iris,bayes,acc,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,gustavo--cruz-v2
iris,bayes,f1,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,gustavo--cruz-v2
iris,tree,acc,0.8333333333,0.9666666667,1.0000000000,0.7000000000,0.8333333333,0.9666666667,1.0000000000,0.7000000000,0.8333333333,0.9666666667,1.0000000000,0.7000000000,0.8333333333,0.9666666667,1.0000000000,0.7000000000,0.8333333333,0.9666666667,1.0000000000,0.7000000000,gustavo--cruz-v2
iris,tree,f1,0.4545454545,0.6444444444,1.0000000000,0.4117647059,0.4545454545,0.6444444444,1.0000000000,0.4117647059,0.4545454545,0.6444444444,1.0000000000,0.4117647059,0.4545454545,0.6444444444,1.0000000000,0.4117647059,0.4545454545,0.6444444444,1.0000000000,0.4117647059,gustavo--cruz-v2
iris,knn,acc,0.9666666667,0.8333333333,1.0000000000,1.0000000000,0.9666666667,0.8333333333,1.0000000000,1.0000000000,0.9666666667,0.8333333333,1.0000000000,1.0000000000,0.9666666667,0.8333333333,1.0000000000,1.0000000000,0.9666666667,0.8333333333,1.0000000000,1.0000000000,gustavo--cruz-v2
iris,knn,f1,0.9663299663,0.4545454545,1.0000000000,1.0000000000,0.9663299663,0.4545454545,1.0000000000,1.0000000000,0.9663299663,0.4545454545,1.0000000000,1.0000000000,0.9663299663,0.4545454545,1.0000000000,1.0000000000,0.9663299663,0.4545454545,1.0000000000,1.0000000000,gustavo--cruz-v2
garments-workers,perceptron,acc,0.7714932127,0.6425339367,0.6719457014,0.7692307692,0.7647058824,0.8122171946,0.5203619910,0.7737556561,0.7782805430,0.7692307692,0.8099547511,0.8031674208,0.7669683258,0.7601809955,0.7058823529,0.7579185520,0.7760180995,0.8167420814,0.7556561086,0.7692307692,isaque--cruz
garments-workers,perceptron,f1,0.6271724334,0.6151014109,0.6593476100,0.6108080110,0.5310344828,0.6537848117,0.5203227061,0.6108058608,0.6296638282,0.5012169757,0.6794889503,0.6927097068,0.5497601741,0.5280061251,0.6751249519,0.5727076425,0.5961011270,0.6953617590,0.6433886150,0.5568181818,isaque--cruz
garments-workers,svm,acc,0.7285067873,0.7714932127,0.7511312217,0.7375565611,0.7533936652,0.7647058824,0.7443438914,0.7217194570,0.7556561086,0.7624434389,0.7579185520,0.7307692308,0.7488687783,0.7443438914,0.7669683258,0.7239819005,0.7647058824,0.7669683258,0.7420814480,0.7443438914,isaque--cruz
garments-workers,svm,f1,0.4371816638,0.4630438182,0.4909326967,0.4701554233,0.4385044812,0.4600892647,0.4804813863,0.4345062878,0.4641702586,0.4752077797,0.4571582705,0.4456073781,0.4758501330,0.4664059913,0.4694124914,0.4498673740,0.4683567728,0.4926843401,0.4425366199,0.4434303926,isaque--cruz
garments-workers,bayes,acc,0.7737556561,0.8144796380,0.7805429864,0.7760180995,0.7963800905,0.8167420814,0.7579185520,0.8009049774,0.7737556561,0.7986425339,0.8076923077,0.7963800905,0.7805429864,0.7805429864,0.7873303167,0.7647058824,0.8031674208,0.8076923077,0.7782805430,0.7850678733,isaque--cruz
garments-workers,bayes,f1,0.6422211429,0.6959089841,0.6451855836,0.6588947873,0.6532064023,0.6863298259,0.6342728995,0.7004036109,0.6108058608,0.6773537397,0.6862342261,0.6834516345,0.6419378816,0.6514393958,0.6481368564,0.6565964440,0.6696476895,0.6971992746,0.6223803048,0.6427082358,isaque--cruz
garments-workers,tree,acc,0.7963800905,0.7918552036,0.8031674208,0.7918552036,0.8076923077,0.8461538462,0.7647058824,0.8054298643,0.7805429864,0.7895927602,0.8144796380,0.8393665158,0.7895927602,0.7782805430,0.8076923077,0.7918552036,0.7782805430,0.8031674208,0.7963800905,0.7873303167,isaque--cruz
garments-workers,tree,f1,0.7112453181,0.7265513624,0.7359563292,0.7199217566,0.7354281248,0.7802923977,0.6994141034,0.7540631470,0.6876962188,0.7211318630,0.7369124009,0.7831821416,0.7211318630,0.7152136752,0.7161593497,0.7421890850,0.7052611524,0.7375565611,0.7276834611,0.7025231263,isaque--cruz
garments-workers,knn,acc,0.7850678733,0.8099547511,0.7918552036,0.7850678733,0.7895927602,0.8303167421,0.7624434389,0.7782805430,0.7895927602,0.7737556561,0.7895927602,0.7986425339,0.8122171946,0.8009049774,0.7647058824,0.7714932127,0.7963800905,0.8235294118,0.7895927602,0.7669683258,isaque--cruz
garments-workers,knn,f1,0.7168099815,0.7376854599,0.7311719907,0.7134238311,0.7142142038,0.7602048567,0.6832579186,0.7152136752,0.7194570136,0.6992460739,0.7005747252,0.7265060660,0.7449438593,0.7399443731,0.6853231106,0.7203635612,0.7355404866,0.7595480541,0.7005747252,0.6772922205,isaque--cruz
wine,perceptron,acc,0.9722222222,0.9166666667,0.9722222222,0.9714285714,1.0000000000,1.0000000000,0.9722222222,0.9444444444,0.9714285714,0.9428571429,1.0000000000,0.9444444444,0.9722222222,0.9714285714,0.9714285714,0.9444444444,0.9722222222,1.0000000000,0.9714285714,0.9714285714,larissa-v2
wine,perceptron,f1,0.9743209877,0.9163636364,0.9709618875,0.9696394687,1.0000000000,1.0000000000,0.9717813051,0.9487179487,0.9726327313,0.9432492997,1.0000000000,0.9487179487,0.9743209877,0.9731615674,0.9701104613,0.9457411645,0.9709618875,1.0000000000,0.9731615674,0.9701104613,larissa-v2
wine,svm,acc,0.9722222222,0.9444444444,0.9722222222,0.9714285714,1.0000000000,1.0000000000,0.9722222222,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9714285714,0.9722222222,0.9722222222,1.0000000000,1.0000000000,0.9714285714,larissa-v2
wine,svm,f1,0.9717813051,0.9440559441,0.9709618875,0.9696394687,1.0000000000,1.0000000000,0.9717813051,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9701104613,0.9747545582,0.9709618875,1.0000000000,1.0000000000,0.9701104613,larissa-v2
wine,bayes,acc,0.9444444444,0.9444444444,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9444444444,0.9722222222,0.9714285714,1.0000000000,0.9444444444,1.0000000000,1.0000000000,0.9714285714,0.9428571429,0.9444444444,0.9722222222,1.0000000000,1.0000000000,0.9428571429,larissa-v2
wine,bayes,f1,0.9458247067,0.9440559441,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9440559441,0.9740129935,0.9726327313,1.0000000000,0.9428571429,1.0000000000,1.0000000000,0.9726327313,0.9441538629,0.9457411645,0.9709618875,1.0000000000,1.0000000000,0.9441538629,larissa-v2
wine,knn,acc,0.9166666667,0.8888888889,0.9166666667,1.0000000000,1.0000000000,0.9722222222,0.8888888889,1.0000000000,1.0000000000,0.9714285714,0.8888888889,0.9722222222,1.0000000000,1.0000000000,0.9428571429,1.0000000000,0.9722222222,0.9722222222,0.9428571429,0.9142857143,larissa-v2
wine,knn,f1,0.9163636364,0.8876328502,0.9162962963,1.0000000000,1.0000000000,0.9751724138,0.8876328502,1.0000000000,1.0000000000,0.9743209877,0.8877655678,0.9743209877,1.0000000000,1.0000000000,0.9434817814,1.0000000000,0.9709618875,0.9743209877,0.9439932049,0.9133333333,larissa-v2
wine,tree,acc,0.9444444444,0.8055555556,0.9722222222,0.9428571429,0.9714285714,0.9166666667,0.9444444444,0.8611111111,0.8857142857,0.9428571429,0.8888888889,0.9444444444,0.9444444444,0.9428571429,0.9714285714,0.9444444444,0.9722222222,0.8611111111,0.8571428571,0.9142857143,larissa-v2
wine,tree,f1,0.9484126984,0.8088405797,0.9740129935,0.9375000000,0.9701104613,0.9151468710,0.9451526252,0.8646066577,0.8870509607,0.9432492997,0.8902691511,0.9453132832,0.9444694357,0.9465811966,0.9740129935,0.9457411645,0.9691228070,0.8621193789,0.8600000000,0.9176703514,larissa-v2
tic-tac-toe,perceptron,f1,0.4000000000,0.5500000000,0.5100000000,0.4000000000,0.4000000000,0.4400000000,0.3400000000,0.4700000000,0.5300000000,0.5000000000,0.4100000000,0.4100000000,0.3200000000,0.5400000000,0.3100000000,0.5200000000,0.3900000000,0.5200000000,0.5100000000,0.5400000000,leandro-menoni
tic-tac-toe,perceptron,acc,0.6600000000,0.5700000000,0.5200000000,0.6100000000,0.6600000000,0.4400000000,0.4100000000,0.6600000000,0.6300000000,0.5100000000,0.6600000000,0.6700000000,0.3800000000,0.5900000000,0.3600000000,0.6600000000,0.6300000000,0.5200000000,0.6600000000,0.5600000000,leandro-menoni
tic-tac-toe,svm,f1,0.4600000000,0.4100000000,0.4500000000,0.4200000000,0.5000000000,0.4200000000,0.3900000000,0.4200000000,0.4500000000,0.4500000000,0.4500000000,0.4800000000,0.4400000000,0.4000000000,0.4200000000,0.4600000000,0.4400000000,0.4600000000,0.4600000000,0.4400000000,leandro-menoni
tic-tac-toe,svm,acc,0.6800000000,0.6500000000,0.7100000000,0.6200000000,0.6900000000,0.6900000000,0.6100000000,0.6400000000,0.6600000000,0.7100000000,0.6800000000,0.6900000000,0.6700000000,0.6400000000,0.6600000000,0.7000000000,0.6500000000,0.6800000000,0.6700000000,0.6500000000,leandro-menoni
tic-tac-toe,bayes,f1,0.6000000000,0.5900000000,0.5900000000,0.5200000000,0.5900000000,0.5900000000,0.6100000000,0.5800000000,0.5800000000,0.5700000000,0.5900000000,0.5500000000,0.5900000000,0.5900000000,0.5700000000,0.5900000000,0.6200000000,0.5200000000,0.5900000000,0.5300000000,leandro-menoni
tic-tac-toe,bayes,acc,0.7300000000,0.7200000000,0.7300000000,0.6600000000,0.7200000000,0.7300000000,0.7000000000,0.7000000000,0.7100000000,0.7400000000,0.7200000000,0.7000000000,0.7200000000,0.7100000000,0.7100000000,0.7400000000,0.7200000000,0.6800000000,0.7200000000,0.6700000000,leandro-menoni
tic-tac-toe,tree,f1,0.8600000000,0.8500000000,0.8500000000,0.8600000000,0.8500000000,0.8000000000,0.8300000000,0.9300000000,0.9200000000,0.8500000000,0.8400000000,0.8100000000,0.9300000000,0.8500000000,0.8600000000,0.8400000000,0.8400000000,0.8700000000,0.8000000000,0.8800000000,leandro-menoni
tic-tac-toe,tree,acc,0.8800000000,0.8600000000,0.8700000000,0.8600000000,0.8600000000,0.8300000000,0.8400000000,0.9400000000,0.9300000000,0.8700000000,0.8500000000,0.8300000000,0.9300000000,0.8600000000,0.8800000000,0.8600000000,0.8500000000,0.8900000000,0.8200000000,0.8900000000,leandro-menoni
tic-tac-toe,knn,f1,0.8300000000,0.8200000000,0.8100000000,0.7700000000,0.7400000000,0.7600000000,0.7400000000,0.8000000000,0.8400000000,0.7800000000,0.7800000000,0.7700000000,0.8300000000,0.7800000000,0.7700000000,0.7100000000,0.8300000000,0.7700000000,0.8000000000,0.7900000000,leandro-menoni
tic-tac-toe,knn,acc,0.8600000000,0.8400000000,0.8500000000,0.8100000000,0.8000000000,0.8200000000,0.7800000000,0.8300000000,0.8600000000,0.8300000000,0.8200000000,0.8100000000,0.8600000000,0.8100000000,0.8200000000,0.7800000000,0.8500000000,0.8200000000,0.8300000000,0.8200000000,leandro-menoni
wine-white,tree,acc,0.7834525026,0.7722165475,0.7681307457,0.7497446374,0.7589376915,0.7548518897,0.7711950970,0.7865168539,0.7599591420,0.7477017365,0.7885597549,0.7548518897,0.7783452503,0.7885597549,0.7722165475,0.7936670072,0.7783452503,0.7548518897,0.7395301328,0.7732379980,lucas-v2
wine-white,tree,f1,0.7471393762,0.7457246516,0.7350347253,0.7167797281,0.7294921509,0.7196288447,0.7328265107,0.7576264782,0.7291890562,0.6971435585,0.7666473600,0.7227780714,0.7467072044,0.7563402889,0.7383974587,0.7603560765,0.7427879580,0.7218987018,0.7166849948,0.7322605919,lucas-v2
wine-white,knn,acc,0.7834525026,0.7568947906,0.7732379980,0.7660878447,0.7385086823,0.7395301328,0.7885597549,0.7660878447,0.7609805924,0.7477017365,0.7783452503,0.7620020429,0.7681307457,0.7620020429,0.7711950970,0.7640449438,0.7589376915,0.7773237998,0.7589376915,0.7620020429,lucas-v2
wine-white,knn,f1,0.7480455283,0.7191258016,0.7322605919,0.7309035259,0.6929801350,0.6998394864,0.7481873861,0.7235571558,0.7309656235,0.7061871140,0.7479441555,0.7218400672,0.7238576649,0.7187284598,0.7308591065,0.7206122714,0.7174865740,0.7444782338,0.7282474712,0.7076889167,lucas-v2
wine-white,bayes,acc,0.7048008172,0.6813074566,0.7436159346,0.6996935649,0.6823289070,0.6772216547,0.7221654750,0.6935648621,0.7170582227,0.6925434116,0.7048008172,0.7037793667,0.6976506639,0.7068437181,0.7078651685,0.7088866190,0.7068437181,0.6905005107,0.7037793667,0.7180796731,lucas-v2
wine-white,bayes,f1,0.6669601585,0.6494808450,0.7019606178,0.6635188216,0.6474327130,0.6377945750,0.6843133536,0.6566518588,0.6846140874,0.6547263215,0.6755397045,0.6714734689,0.6518759851,0.6692649325,0.6711802065,0.6764447011,0.6677018964,0.6508267406,0.6767696778,0.6725657282,lucas-v2
wine-white,perceptron,acc,0.7405515832,0.6649642492,0.7538304392,0.6016343207,0.6741573034,0.6475995914,0.3656792646,0.7344228805,0.6567926456,0.7446373851,0.6710929520,0.6741573034,0.7211440245,0.6996935649,0.6864147089,0.7099080695,0.7109295199,0.3360572012,0.6710929520,0.5362614913,lucas-v2
wine-white,perceptron,f1,0.6264930305,0.4393994413,0.7168024006,0.6006338647,0.6701430221,0.6463583564,0.3167441563,0.7204331781,0.4447415330,0.6415579014,0.4634794744,0.6679362244,0.6978179832,0.5121527072,0.4718476800,0.5634898705,0.5626849722,0.2538249751,0.4922722587,0.5342081877,lucas-v2
wine-white,svm,acc,0.7517875383,0.7088866190,0.7599591420,0.7017364658,0.7313585291,0.7119509704,0.7354443309,0.7323799796,0.7129724208,0.7630234934,0.7344228805,0.7323799796,0.7313585291,0.7313585291,0.7313585291,0.7282941777,0.7313585291,0.7415730337,0.7170582227,0.7354443309,lucas-v2
wine-white,svm,f1,0.6542400816,0.6050390905,0.6593733945,0.5936003730,0.6365583020,0.6161958516,0.6303543808,0.6255022543,0.6105824015,0.6798488949,0.6401956350,0.6277674581,0.6313018998,0.6334351265,0.6280228552,0.6232174688,0.6302195758,0.6442796680,0.6304225467,0.6160057547,lucas-v2
data.csv,perceptron,acc,0.6950000000,0.6750000000,0.6475000000,0.6750000000,0.6000000000,0.6400000000,0.6725000000,0.7275000000,0.7025000000,0.6775000000,0.6925000000,0.6925000000,0.6825000000,0.6800000000,0.6650000000,0.6875000000,0.7225000000,0.6950000000,0.7025000000,0.7100000000,luiz-miguel-silva
data.csv,perceptron,f1,0.6261310545,0.5981664833,0.5593097457,0.5940008043,0.5668882347,0.5890546655,0.5979312874,0.6399687935,0.6216109769,0.6127871113,0.5970303522,0.6191356476,0.6019809998,0.6155234465,0.5519804045,0.6228110998,0.6217740414,0.5934001671,0.6136902599,0.6035542229,luiz-miguel-silva
data.csv,svm,acc,0.7325000000,0.7350000000,0.7375000000,0.7450000000,0.7300000000,0.7350000000,0.7550000000,0.7550000000,0.7025000000,0.7325000000,0.7450000000,0.7775000000,0.7425000000,0.7125000000,0.7300000000,0.7550000000,0.7525000000,0.7400000000,0.7050000000,0.7325000000,luiz-miguel-silva
data.csv,svm,f1,0.5785650624,0.6054484049,0.6185579730,0.6463982584,0.6141906405,0.6186957689,0.6437229874,0.6505172707,0.5645571858,0.6053820899,0.6313874034,0.6656486708,0.6286637012,0.5917733462,0.5915979910,0.6421473968,0.6365877642,0.5758127412,0.5816328241,0.6198541520,luiz-miguel-silva
data.csv,bayes,acc,0.6750000000,0.6700000000,0.6625000000,0.6800000000,0.6150000000,0.6325000000,0.6575000000,0.6650000000,0.6550000000,0.6675000000,0.6500000000,0.6550000000,0.6525000000,0.6325000000,0.6475000000,0.6575000000,0.6875000000,0.6575000000,0.6700000000,0.6950000000,luiz-miguel-silva
data.csv,bayes,f1,0.5759757355,0.5824775353,0.5305674718,0.5750612075,0.5064840570,0.5387386825,0.5546750916,0.5698845161,0.5501327107,0.5648377826,0.5504330747,0.5379115379,0.5455736030,0.5219004628,0.5438427871,0.5749398569,0.6154658148,0.5625985401,0.5863101789,0.6063515510,luiz-miguel-silva
data.csv,knn,acc,0.6675000000,0.6550000000,0.6800000000,0.6800000000,0.6200000000,0.6525000000,0.6750000000,0.6975000000,0.6700000000,0.6900000000,0.6450000000,0.6850000000,0.6600000000,0.6525000000,0.6475000000,0.6700000000,0.6825000000,0.6700000000,0.6625000000,0.6850000000,luiz-miguel-silva
data.csv,knn,f1,0.5655992920,0.5519182965,0.5707945914,0.5923602008,0.5286943585,0.5654730676,0.5950935501,0.6270438003,0.5904093586,0.5968461167,0.5399483932,0.6010221990,0.5683539529,0.5657320937,0.5315616423,0.5719560499,0.5715530806,0.5903212084,0.5569435068,0.5784645467,luiz-miguel-silva
data.csv,tree,acc,0.6550000000,0.6475000000,0.6475000000,0.6500000000,0.6600000000,0.6650000000,0.6425000000,0.6700000000,0.6650000000,0.6550000000,0.6550000000,0.6600000000,0.6500000000,0.6150000000,0.6200000000,0.6875000000,0.6475000000,0.6675000000,0.6350000000,0.6625000000,luiz-miguel-silva
data.csv,tree,f1,0.5911057746,0.5704033383,0.5786900342,0.5998562342,0.6097467045,0.5963567873,0.5881816539,0.6151832144,0.6058234290,0.5876333298,0.5974698049,0.5909266522,0.5938214938,0.5554133945,0.5547093761,0.6179592010,0.5853045295,0.6002051417,0.5754342050,0.6103842629,luiz-miguel-silva
breast-cancer-wisconsin.csv,perceptron,acc,0.9357142857,0.9500000000,0.9500000000,0.9642857143,0.9640287770,0.9642857143,0.9214285714,0.9571428571,0.9714285714,0.9352517986,0.9642857143,0.9857142857,0.9642857143,0.9642857143,0.9424460432,0.9428571429,0.9428571429,0.9571428571,0.9857142857,0.9568345324,mateus--raskoski
breast-cancer-wisconsin.csv,perceptron,f1,0.9355496850,0.9492877493,0.9505392997,0.9643674312,0.9639377368,0.9646709284,0.9225448020,0.9571428571,0.9715555556,0.9343386195,0.9645168427,0.9857142857,0.9646709284,0.9639961556,0.9421465603,0.9422557767,0.9435747333,0.9566671072,0.9857815654,0.9568345324,mateus--raskoski
breast-cancer-wisconsin.csv,svm,acc,0.9571428571,0.9642857143,0.9714285714,0.9642857143,0.9712230216,0.9714285714,0.9642857143,0.9571428571,0.9857142857,0.9568345324,0.9571428571,0.9928571429,0.9571428571,0.9928571429,0.9424460432,0.9928571429,0.9428571429,0.9500000000,0.9857142857,0.9496402878,mateus--raskoski
breast-cancer-wisconsin.csv,svm,f1,0.9573446961,0.9641942695,0.9715631307,0.9645168427,0.9714752243,0.9715631307,0.9645308651,0.9571428571,0.9857777778,0.9570351882,0.9576486014,0.9928744457,0.9573446961,0.9928744457,0.9424460432,0.9928734862,0.9437562438,0.9498719772,0.9857815654,0.9497607587,mateus--raskoski
breast-cancer-wisconsin.csv,bayes,acc,0.9500000000,0.9571428571,0.9642857143,0.9642857143,0.9640287770,0.9714285714,0.9571428571,0.9500000000,0.9714285714,0.9496402878,0.9500000000,0.9857142857,0.9428571429,0.9785714286,0.9424460432,0.9785714286,0.9571428571,0.9500000000,0.9785714286,0.9424460432,mateus--raskoski
breast-cancer-wisconsin.csv,bayes,f1,0.9503432111,0.9573446961,0.9645308651,0.9645168427,0.9644110857,0.9715631307,0.9575238095,0.9503432111,0.9716677682,0.9499813050,0.9506666667,0.9857815654,0.9433650794,0.9787185191,0.9424460432,0.9787101056,0.9576810499,0.9501211199,0.9787185191,0.9429504486,mateus--raskoski
breast-cancer-wisconsin.csv,knn,acc,0.9642857143,0.9714285714,0.9642857143,0.9714285714,0.9712230216,0.9714285714,0.9642857143,0.9714285714,0.9857142857,0.9496402878,0.9857142857,0.9857142857,0.9571428571,0.9857142857,0.9208633094,0.9714285714,0.9500000000,0.9642857143,0.9785714286,0.9496402878,mateus--raskoski
breast-cancer-wisconsin.csv,knn,f1,0.9643722285,0.9712782299,0.9643722285,0.9714285714,0.9713567921,0.9714285714,0.9646709284,0.9714285714,0.9857777778,0.9489300374,0.9857777778,0.9857142857,0.9571428571,0.9857142857,0.9202285600,0.9712862319,0.9507103286,0.9639961556,0.9786233371,0.9495128315,mateus--raskoski
breast-cancer-wisconsin.csv,tree,acc,0.9285714286,0.9285714286,0.9357142857,0.9285714286,0.9280575540,0.9357142857,0.9285714286,0.9357142857,0.9571428571,0.9208633094,0.9500000000,0.9500000000,0.9357142857,0.9500000000,0.9352517986,0.9285714286,0.9357142857,0.9500000000,0.9357142857,0.8992805755,mateus--raskoski
breast-cancer-wisconsin.csv,tree,f1,0.9285714286,0.9273182957,0.9347985348,0.9285714286,0.9276832003,0.9355496850,0.9285714286,0.9351930802,0.9573333333,0.9202285600,0.9503235798,0.9495946179,0.9358700113,0.9495946179,0.9354066897,0.9269005848,0.9361555572,0.9501211199,0.9358700113,0.8975304862,mateus--raskoski
iris,perceptron,acc,0.7000000000,0.6666666667,0.8000000000,0.6666666667,0.6333333333,0.3333333333,0.5333333333,0.7666666667,0.6666666667,0.8666666667,0.6666666667,0.4000000000,0.8666666667,0.9000000000,0.6000000000,0.8333333333,0.7000000000,0.6333333333,0.8000000000,0.7000000000,pablo-v2
iris,perceptron,f1,0.6800275076,0.5367686527,0.7802197802,0.5341880342,0.5308432371,0.1666666667,0.4460784314,0.7340930674,0.5473453749,0.8666666667,0.5555555556,0.2793650794,0.8680770554,0.8997493734,0.5046296296,0.8317654038,0.6105499439,0.6006746785,0.7927790491,0.6050505051,pablo-v2
